24960	49920	224640
365	8510
365	12058
365	15644
365	20916
365	24260
365	42958
365	46343
366	8511
366	12059
366	15645
366	20917
366	24261
366	42959
366	46344
367	8512
367	12060
367	15646
367	20918
367	24262
367	42960
367	46345
368	8513
368	12061
368	15647
368	20919
368	24263
368	42961
368	46346
369	8514
369	12062
369	15648
369	20920
369	24264
369	42962
369	46347
370	8515
370	12063
370	15649
370	20921
370	24265
370	42963
370	46348
371	8516
371	12064
371	15650
371	20922
371	24266
371	42964
371	46349
372	8517
372	12065
372	15651
372	20923
372	24267
372	42965
372	46350
373	8518
373	12066
373	15652
373	20924
373	24268
373	42966
373	46351
374	8519
374	12067
374	15653
374	20925
374	24269
374	42967
374	46352
375	8520
375	12068
375	15654
375	20926
375	24270
375	42968
375	46353
376	8521
376	12069
376	15655
376	20927
376	24271
376	42969
376	46354
377	8522
377	12070
377	15656
377	20928
377	24272
377	42970
377	46355
378	8523
378	12071
378	15657
378	20929
378	24273
378	42971
378	46356
379	8524
379	12072
379	15658
379	20930
379	24274
379	42972
379	46357
380	8525
380	12073
380	15659
380	20931
380	24275
380	42973
380	46358
381	8526
381	12074
381	15660
381	20932
381	24276
381	42974
381	46359
382	8527
382	12075
382	15661
382	20933
382	24277
382	42975
382	46360
383	8528
383	12076
383	15662
383	20934
383	24278
383	42976
383	46361
384	8529
384	12077
384	15663
384	20935
384	24279
384	42977
384	46362
385	8530
385	12078
385	15664
385	20936
385	24280
385	42978
385	46363
386	8531
386	12079
386	15665
386	20937
386	24281
386	42979
386	46364
387	8532
387	12080
387	15666
387	20938
387	24282
387	42980
387	46365
388	8533
388	12081
388	15667
388	20939
388	24283
388	42981
388	46366
389	8534
389	12082
389	15668
389	20940
389	24284
389	42982
389	46367
390	8535
390	12083
390	15669
390	20941
390	24285
390	42983
390	46368
391	8536
391	12084
391	15670
391	20942
391	24286
391	42984
391	46369
392	8537
392	12085
392	15671
392	20943
392	24287
392	42985
392	46370
393	8538
393	12086
393	15672
393	20944
393	24288
393	42986
393	46371
394	8539
394	12087
394	15673
394	20945
394	24289
394	42987
394	46372
395	8540
395	12088
395	15674
395	20946
395	24290
395	42988
395	46373
396	8541
396	12089
396	15675
396	20947
396	24291
396	42989
396	46374
397	8542
397	12090
397	15676
397	20948
397	24292
397	42990
397	46375
398	8543
398	12091
398	15677
398	20949
398	24293
398	42991
398	46376
